Date,Shortcode,URL,Title,Summary,Likes,ballistic_detected,ballistic_intercepted,UAV_detected,UAV_intercepted,ballistic_sea,ballistic_land,UAV_sea,UAV_land
2026-03-25,DWTgbhlCBV7,https://www.instagram.com/modgovae/p/DWTgbhlCBV7/,UAE air defences engage 9 UAVs,"UAE air defences engaged 9 UAVs. The UAE air defence systems on 25th March 2026 engaged 9 UAVs launched from Iran. Since the onset of the blatant Iranian aggression, UAE air defences have engaged 357 ballistic missiles, 15 cruise missiles and 1,815 UAVs. These attacks have resulted in the martyrdom of 3 members of the armed forces while performing their national duty, as well as 6 fatalities of Pakistani, Nepali, Bangladeshi and Palestinian nationalities. A total of 166 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats, and will firmly confront any attempts to undermine State security in a manner that ensures the protection of its sovereignty, security and stability, and safeguards its national interests and capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,0,0,9,9,0,0,0,0
2026-03-26,DWWU0yUiHl9,https://www.instagram.com/modgovae/p/DWWU0yUiHl9/,"UAE air defences engage 15 ballistic missiles, 11 UAVs","UAE air defences engaged 15 ballistic missiles and 11 UAVs The UAE air defences systems on 26th March 2026 engaged 15 ballistic missiles and 11 UAVs launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 372 ballistic missiles, 15 cruise missiles and 1,826 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 169 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,15,15,11,11,0,0,0,0
2026-03-27,DWYwCpfCOPK,https://www.instagram.com/modgovae/p/DWYwCpfCOPK/,"UAE air defences engage 6 ballistic missiles, 9 UAVs","UAE air defences engaged 6 ballistic missiles and 9 UAVs The UAE air defences systems on 27th March 2026 engaged 6 ballistic missiles and 9 UAVs launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 378 ballistic missiles, 15 cruise missiles and 1,835 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 171 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,6,6,9,9,0,0,0,0
2026-03-28,DWbS1zAiI-O,https://www.instagram.com/modgovae/p/DWbS1zAiI-O/,"UAE air defences engage 20 ballistic missiles, 37 UAVs","UAE air defences engaged 20 ballistic missiles and 37 UAVs The UAE air defences systems on 28th March 2026 engaged 20 ballistic missiles and 37 UAVs launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 398 ballistic missiles, 15 cruise missiles and 1,872 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 178 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,20,20,37,37,0,0,0,0
2026-03-29,DWd0-EAiOLS,https://www.instagram.com/modgovae/p/DWd0-EAiOLS/,"UAE air defences engage 16 ballistic missiles, 42 UAVs","UAE air defences engaged 16 ballistic missiles and 42 UAV's. The UAE air defences on 29th March 2026 engaged 16 ballistic missiles and 42 UAV's launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 414 ballistic missiles, 15 cruise missiles and 1,914 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 178 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,16,16,42,42,0,0,0,0
2026-03-30,DWgZ90FCOWb,https://www.instagram.com/modgovae/p/DWgZ90FCOWb/,"UAE air defences engage 11 ballistic missiles, 27 UAVs","UAE air defences engaged 11 ballistic missiles and 27 UAV's. The UAE air defences on 30th March 2026 engaged 11 ballistic missiles and 27 UAV's launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 425 ballistic missiles, 15 cruise missiles and 1,941 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 178 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,11,11,27,27,0,0,0,0
2026-03-31,DWjAnHyCK8B,https://www.instagram.com/modgovae/p/DWjAnHyCK8B/,"UAE air defences engage 8 ballistic missiles, 36 UAVs","UAE air defences engaged 8 Ballistic missiles and 4 Cruise missiles and 36 UAV’s. The UAE air defences on 31th March 2026 engaged 8 Ballistic missiles, 4 Cruise missiles and 36 UAV’s launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 433 ballistic missiles, 19 cruise missiles and 1,977 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 8 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 188 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,8,8,36,36,0,0,0,0
2026-04-01,DWllVatiAYg,https://www.instagram.com/modgovae/p/DWllVatiAYg/,"UAE air defences engage 5 ballistic missiles, 35 UAVs","UAE air defences engaged 5 Ballistic missiles and 35 UAV’s. The UAE air defences on (1st April 2026) engaged 5 Ballistic missiles and 35 UAV’s launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 438 ballistic missiles, 19 cruise missiles and 2,012 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 9 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 190 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,5,5,35,35,0,0,0,0
2026-04-02,DWoKPYniCqi,https://www.instagram.com/modgovae/p/DWoKPYniCqi/,"UAE air defences engage 19 ballistic missiles, 26 UAVs","UAE air defences engaged 19 Ballistic missiles and 26 UAV’s. The UAE air defences on (2nd April 2026) engaged 19 Ballistic missiles and 26 UAV’s launched from Iran. Since the start of the blatant Iranian attacks, UAE air defences have engaged 457 ballistic missiles, 19 cruise missiles and 2,038 UAVs. The attacks resulted in the martyrdom of 2 members of the armed forces while performing their national duty, in addition to the martyrdom of a Moroccan civilian contracted by the Armed Forces, as well as 9 fatalities of Pakistani, Nepali, Bangladeshi, Palestinian and Indian nationalities. A total of 191 people were also injured, with injuries ranging from minor to moderate and severe. The injured included nationals of the UAE, Egypt, Sudan, Ethiopia, the Philippines, Pakistan, Iran, India, Bangladesh, Sri Lanka, Azerbaijan, Yemen, Uganda, Eritrea, Lebanon, Afghanistan, Bahrain, Comoros, Türkiye, Iraq, Nepal, Nigeria, Oman, Jordan, Palestine, Ghana, Indonesia, Sweden and Tunisia. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,19,19,26,26,0,0,0,0
2026-04-07,DW0_-bciJiz,https://www.instagram.com/modgovae/p/DW0_-bciJiz/,"UAE air defences engage 1 ballistic missiles, 11 UAVs","UAE Air Defenses engaged 1 Ballistic Missile and 11 UAV’s. The Ministry of Defense announced that on April 7, 2026, UAE air defense systems successfully engaged 1 Ballistic missile and 11 UAV’s launched from Iran. Since the onset of these blatant Iranian attacks, UAE air defenses have engaged a total of 520 ballistic missiles, 26 cruise missiles, and 2,221 UAV’s. No martyrs, fatalities, or injuries have been reported in the past hours. Since the onset of the blatant Iranian attacks, the total number of martyrs has reached 2, in addition to the martyrdom of a Moroccan civilian contracted with the Armed Forces. The total number of civilian fatalities stands at 10, from Pakistani, Nepalese, Bangladeshi, Palestinian, Indian, and Egyptian nationalities. The total number of injuries has reached 221 since the onset of the blatant Iranian attacks, involving individuals of various nationalities, including Emirati, Egyptian, Sudanese, Ethiopian, Filipino, Pakistani, Iranian, Indian, Bangladeshi, Sri Lankan, Azerbaijani, Yemeni, Ugandan, Eritrean, Lebanese, Afghan, Bahraini, Comorian, Turkish, Iraqi, Nepalese, Nigerian, Omani, Jordanian, Palestinian, Ghanaian, Indonesian, Swedish, Tunisian, Moroccan, and Russian. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,1,1,11,11,0,0,0,0
2026-04-08,DW3ks2iiA60,https://www.instagram.com/modgovae/p/DW3ks2iiA60/,"UAE air defences engage 17 ballistic missiles, 35 UAVs","UAE Air Defenses engaged 17 Ballistic Missiles and 35 UAV’s. The Ministry of Defense announced that on April 8, 2026, UAE air defense engaged 17 ballistic missiles and 35 UAV’s launched from Iran. Since the onset of the blatant Iranian attacks, UAE air defenses have engaged a total of 537 ballistic missiles, 26 cruise missiles, and 2,256 UAV’s. These attacks resulted in injuries to 3 individuals, all of whom sustained minor injuries, bringing the total number of injuries to 224, involving individuals of various nationalities, including Emirati, Egyptian, Sudanese, Ethiopian, Filipino, Pakistani, Iranian, Indian, Bangladeshi, Sri Lankan, Azerbaijani, Yemeni, Ugandan, Eritrean, Lebanese, Afghan, Bahraini, Comorian, Turkish, Iraqi, Nepalese, Nigerian, Omani, Jordanian, Palestinian, Ghanaian, Indonesian, Swedish, Tunisian, Moroccan, and Russian. No martyrs or fatalities have been reported in the past hours. Since the onset of the blatant Iranian attacks, the total number of martyrs has reached 2, in addition to the martyrdom of a Moroccan civilian contracted with the Armed Forces. The total number of civilian fatalities stands at 10, from Pakistani, Nepalese, Bangladeshi, Palestinian, Indian, and Egyptian nationalities. The Ministry of Defence affirmed that it remains fully prepared and ready to deal with any threats and will firmly confront anything that aims to undermine the security of the country, in a manner that ensures the protection of its sovereignty, security and stability and safeguards its interests and national capabilities. #وزارة_الدفاع #وزارة_الدفاع_الإماراتية #MOD #UAEMinistryOfDefence"".",,17,17,35,35,0,0,0,0
